date,6033.KL,5183.KL,5681.KL
2019-07-04,12.244558334350586,6.784926414489746,19.224931716918945
2019-07-05,12.371514320373535,6.792797565460205,19.150131225585938
2019-07-08,12.258660316467285,6.769184112548828,19.105247497558594
2019-07-09,12.343303680419922,6.769184112548828,19.105247497558594
2019-07-10,12.216343879699707,6.619630813598633,18.70130157470703
2019-07-11,12.202234268188477,6.611761093139648,18.596574783325195
2019-07-12,12.131706237792969,6.627503395080566,18.52176856994629
2019-07-15,12.145807266235352,6.5802764892578125,18.417037963867188
2019-07-16,12.075276374816895,6.48582124710083,18.417037963867188
2019-07-17,11.976530075073242,6.233945369720459,18.3272762298584
2019-07-18,11.849568367004395,5.997811317443848,18.162704467773438
2019-07-19,11.962423324584961,6.147363185882568,18.192625045776367
2019-07-22,11.9201021194458,6.060780048370361,18.177661895751953
2019-07-23,11.708505630493164,6.0529093742370605,18.162704467773438
2019-07-24,11.482796669006348,5.90335750579834,18.162704467773438
2019-07-25,11.440478324890137,6.021424293518066,18.102855682373047
2019-07-26,11.440478324890137,5.9820685386657715,18.057971954345703
2019-07-29,11.412262916564941,5.958456516265869,18.028051376342773
2019-07-31,11.341732025146484,5.895486831665039,17.579219818115234
2019-08-01,11.32762622833252,5.879744052886963,17.69890594482422
2019-08-02,11.313518524169922,5.848259449005127,17.69890594482422
2019-08-05,11.271199226379395,5.6908369064331055,17.399688720703125
2019-08-06,11.200664520263672,5.801032543182373,17.294958114624023
2019-08-07,11.242984771728516,5.738062858581543,17.294958114624023
2019-08-08,11.271199226379395,5.745934963226318,17.489452362060547
2019-08-09,11.341732025146484,5.816773891448975,17.41465187072754
2019-08-13,11.271199226379395,5.698707580566406,17.35480499267578
2019-08-14,11.285304069519043,5.753805637359619,17.11542510986328
2019-08-15,11.285304069519043,5.667222499847412,17.085508346557617
2019-08-16,11.285304069519043,5.627868175506592,17.055580139160156
