date,0166.KL,0097.KL,0128.KL
2019-12-05,1.5111148357391357,3.8258442878723145,1.3237968683242798
2019-12-06,1.527539610862732,3.801351547241211,1.3424419164657593
2019-12-09,1.535752296447754,3.801351547241211,1.3175818920135498
2019-12-10,1.527539610862732,3.791553497314453,1.3175818920135498
2019-12-11,1.519327163696289,3.801351547241211,1.3175818920135498
2019-12-12,1.5686025619506836,3.835641622543335,1.367301344871521
2019-12-13,1.576815128326416,3.8307430744171143,1.3983770608901978
2019-12-16,1.560389757156372,3.855236291885376,1.4418812990188599
2019-12-17,1.560389757156372,3.8699326515197754,1.485386848449707
2019-12-18,1.5546014308929443,3.8895270824432373,1.460526704788208
2019-12-19,1.3313344717025757,3.8699326515197754,1.466741919517517
2019-12-20,1.3561413288116455,3.8601348400115967,1.4356670379638672
2019-12-23,1.3478723764419556,3.8601348400115967,1.410806655883789
2019-12-24,1.3396034240722656,3.8601348400115967,1.429451823234558
2019-12-26,1.4057568311691284,3.8601348400115967,1.4418812990188599
2019-12-27,1.3892184495925903,3.8895270824432373,1.466741919517517
2019-12-30,1.438833475112915,3.8833975791931152,1.460526704788208
2019-12-31,1.4057568311691284,3.8833975791931152,1.4232364892959595
2020-01-02,1.430564284324646,3.8833975791931152,1.460526704788208
2020-01-03,1.438833475112915,3.922624111175537,1.5102472305297852
2020-01-06,1.4057568311691284,3.9373340606689453,1.4791713953018188
2020-01-07,1.4140256643295288,3.9324309825897217,1.5102472305297852
2020-01-08,1.3974878787994385,3.922624111175537,1.4791713953018188
2020-01-09,1.422295093536377,3.922624111175537,1.4791713953018188
2020-01-10,1.422295093536377,4.064818382263184,1.4916024208068848
2020-01-13,1.430564284324646,4.167788028717041,1.497816562652588
2020-01-14,1.438833475112915,4.133465766906738,1.460526704788208
2020-01-15,1.422295093536377,4.363919258117676,1.4729573726654053
2020-01-16,1.422295093536377,4.417855739593506,1.485386848449707
